"Plot Title: LCG-G 0"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 21716171, SEN S/N: 21716171)","Intensity, lum/ft² (LGR S/N: 21716171, SEN S/N: 21716171)","Button Down (LGR S/N: 21716171, SEN S/N: 21716171)","Button Up (LGR S/N: 21716171, SEN S/N: 21716171)","Host Connected (LGR S/N: 21716171, SEN S/N: 21716171)","End Of File (LGR S/N: 21716171, SEN S/N: 21716171)"
907,07/05/24 11:30:00 PM,40.10,0.05,,,,
908,07/05/24 11:45:00 PM,39.87,0.00,,,,
909,07/06/24 12:00:00 AM,39.87,0.00,,,,
910,07/06/24 12:15:00 AM,39.95,0.00,,,,
911,07/06/24 12:30:00 AM,39.95,0.00,,,,
912,07/06/24 12:45:00 AM,39.87,0.00,,,,
913,07/06/24 01:00:00 AM,39.87,0.00,,,,
914,07/06/24 01:15:00 AM,39.79,0.00,,,,
915,07/06/24 01:30:00 AM,39.87,0.00,,,,
916,07/06/24 01:45:00 AM,40.03,0.00,,,,
917,07/06/24 02:00:00 AM,40.03,0.00,,,,
918,07/06/24 02:15:00 AM,39.87,0.00,,,,
919,07/06/24 02:30:00 AM,39.72,0.02,,,,
920,07/06/24 02:45:00 AM,39.64,0.09,,,,
921,07/06/24 03:00:00 AM,39.64,0.42,,,,
922,07/06/24 03:15:00 AM,39.25,1.27,,,,
923,07/06/24 03:30:00 AM,39.33,4.25,,,,
924,07/06/24 03:45:00 AM,39.33,12.73,,,,
925,07/06/24 04:00:00 AM,39.18,29.61,,,,
926,07/06/24 04:15:00 AM,39.41,56.87,,,,
927,07/06/24 04:30:00 AM,39.33,103.66,,,,
928,07/06/24 04:45:00 AM,39.56,168.44,,,,
929,07/06/24 05:00:00 AM,39.72,241.34,,,,
930,07/06/24 05:15:00 AM,39.95,368.64,,,,
931,07/06/24 05:30:00 AM,39.79,364.59,,,,
932,07/06/24 05:45:00 AM,40.95,882.11,,,,
933,07/06/24 06:00:00 AM,41.57,874.50,,,,
934,07/06/24 06:15:00 AM,41.72,1023.62,,,,
935,07/06/24 06:30:00 AM,42.57,1318.53,,,,
936,07/06/24 06:45:00 AM,43.73,1683.84,,,,
937,07/06/24 07:00:00 AM,44.58,1994.92,,,,
938,07/06/24 07:15:00 AM,44.74,2219.44,,,,
939,07/06/24 07:30:00 AM,45.51,2468.68,,,,
940,07/06/24 07:45:00 AM,45.43,2327.89,,,,
941,07/06/24 08:00:00 AM,45.20,2508.64,,,,
942,07/06/24 08:15:00 AM,46.90,3157.44,,,,
943,07/06/24 08:30:00 AM,47.59,3103.21,,,,
944,07/06/24 08:45:00 AM,49.29,3641.66,,,,
945,07/06/24 09:00:00 AM,52.30,4425.55,,,,
946,07/06/24 09:15:00 AM,50.37,3894.72,,,,
947,07/06/24 09:30:00 AM,52.00,4895.51,,,,
948,07/06/24 09:45:00 AM,52.38,5158.07,,,,
949,07/06/24 10:00:00 AM,52.54,5165.68,,,,
950,07/06/24 10:15:00 AM,52.84,4954.49,,,,
951,07/06/24 10:30:00 AM,46.67,2658.95,,,,
952,07/06/24 10:45:00 AM,53.69,6897.09,,,,
953,07/06/24 11:00:00 AM,59.49,7317.57,,,,
954,07/06/24 11:15:00 AM,55.39,6318.69,,,,
955,07/06/24 11:30:00 AM,56.63,6727.75,,,,
956,07/06/24 11:45:00 AM,57.40,6963.68,,,,
957,07/06/24 12:00:00 PM,54.00,5780.24,,,,
958,07/06/24 12:15:00 PM,56.71,6623.11,,,,
959,07/06/24 12:30:00 PM,56.32,6137.93,,,,
960,07/06/24 12:45:00 PM,56.63,6463.29,,,,
961,07/06/24 01:00:00 PM,60.41,7911.20,,,,
962,07/06/24 01:15:00 PM,58.87,6769.61,,,,
963,07/06/24 01:30:00 PM,56.71,5959.09,,,,
964,07/06/24 01:45:00 PM,56.78,6623.11,,,,
965,07/06/24 02:00:00 PM,53.15,5529.09,,,,
966,07/06/24 02:15:00 PM,55.70,5959.09,,,,
967,07/06/24 02:30:00 PM,52.61,5338.82,,,,
968,07/06/24 02:45:00 PM,52.61,5447.27,,,,
969,07/06/24 03:00:00 PM,51.45,4450.29,,,,
970,07/06/24 03:15:00 PM,52.00,4444.58,,,,
971,07/06/24 03:30:00 PM,49.99,3836.68,,,,
972,07/06/24 03:45:00 PM,50.37,3700.65,,,,
973,07/06/24 04:00:00 PM,50.06,3603.61,,,,
974,07/06/24 04:15:00 PM,49.29,3523.70,,,,
975,07/06/24 04:30:00 PM,50.30,3923.26,,,,
976,07/06/24 04:45:00 PM,49.52,3033.77,,,,
977,07/06/24 05:00:00 PM,48.91,2993.81,,,,
978,07/06/24 05:15:00 PM,48.60,2981.45,,,,
979,07/06/24 05:30:00 PM,48.52,2595.21,,,,
980,07/06/24 05:45:00 PM,48.29,2560.01,,,,
981,07/06/24 06:00:00 PM,47.21,1719.99,,,,
982,07/06/24 06:15:00 PM,45.82,1495.96,,,,
983,07/06/24 06:30:00 PM,45.74,1468.37,,,,
984,07/06/24 06:45:00 PM,45.82,1478.83,,,,
985,07/06/24 07:00:00 PM,45.28,1426.03,,,,
986,07/06/24 07:15:00 PM,45.05,1216.74,,,,
987,07/06/24 07:30:00 PM,44.43,959.65,,,,
988,07/06/24 07:45:00 PM,43.50,768.67,,,,
989,07/06/24 08:00:00 PM,43.42,692.09,,,,
990,07/06/24 08:15:00 PM,42.88,554.15,,,,
991,07/06/24 08:30:00 PM,42.34,413.23,,,,
992,07/06/24 08:45:00 PM,41.96,329.28,,,,
993,07/06/24 09:00:00 PM,41.72,222.13,,,,
994,07/06/24 09:15:00 PM,41.26,165.65,,,,
995,07/06/24 09:30:00 PM,41.03,113.09,,,,
996,07/06/24 09:45:00 PM,40.57,70.04,,,,
997,07/06/24 10:00:00 PM,40.33,35.27,,,,
998,07/06/24 10:15:00 PM,40.26,14.99,,,,
999,07/06/24 10:30:00 PM,39.79,5.27,,,,
1000,07/06/24 10:45:00 PM,40.18,1.67,,,,
1001,07/06/24 11:00:00 PM,40.03,0.54,,,,
1002,07/06/24 11:15:00 PM,39.95,0.18,,,,
1003,07/06/24 11:30:00 PM,39.87,0.05,,,,
1004,07/06/24 11:45:00 PM,39.72,0.00,,,,
1005,07/07/24 12:00:00 AM,39.64,0.00,,,,
1006,07/07/24 12:15:00 AM,39.33,0.00,,,,
1007,07/07/24 12:30:00 AM,39.49,0.00,,,,
1008,07/07/24 12:45:00 AM,39.49,0.00,,,,
1009,07/07/24 01:00:00 AM,39.41,0.00,,,,
1010,07/07/24 01:15:00 AM,39.49,0.00,,,,
1011,07/07/24 01:30:00 AM,39.49,0.00,,,,
1012,07/07/24 01:45:00 AM,39.18,0.00,,,,
1013,07/07/24 02:00:00 AM,39.10,0.00,,,,
1014,07/07/24 02:15:00 AM,38.94,0.00,,,,
1015,07/07/24 02:30:00 AM,38.94,0.02,,,,
1016,07/07/24 02:45:00 AM,38.71,0.13,,,,
1017,07/07/24 03:00:00 AM,39.02,0.40,,,,
1018,07/07/24 03:15:00 AM,39.25,1.23,,,,
1019,07/07/24 03:30:00 AM,39.18,4.15,,,,
1020,07/07/24 03:45:00 AM,39.02,13.10,,,,
1021,07/07/24 04:00:00 AM,38.94,33.74,,,,
1022,07/07/24 04:15:00 AM,38.94,75.45,,,,
1023,07/07/24 04:30:00 AM,39.10,140.44,,,,
1024,07/07/24 04:45:00 AM,39.18,198.35,,,,
1025,07/07/24 05:00:00 AM,39.25,317.15,,,,
1026,07/07/24 05:15:00 AM,39.79,490.64,,,,
1027,07/07/24 05:30:00 AM,40.57,776.76,,,,
1028,07/07/24 05:45:00 AM,40.88,771.52,,,,
1029,07/07/24 06:00:00 AM,40.49,564.37,,,,
1030,07/07/24 06:15:00 AM,40.33,683.53,,,,
1031,07/07/24 06:30:00 AM,40.33,721.10,,,,
1032,07/07/24 06:45:00 AM,41.65,893.05,,,,
1033,07/07/24 07:00:00 AM,42.88,1585.86,,,,
1034,07/07/24 07:15:00 AM,43.11,1463.61,,,,
1035,07/07/24 07:30:00 AM,49.99,3794.83,,,,
1036,07/07/24 07:45:00 AM,48.75,2478.20,,,,
1037,07/07/24 08:00:00 AM,47.28,2755.98,,,,
1038,07/07/24 08:15:00 AM,51.07,3018.55,,,,
1039,07/07/24 08:30:00 AM,52.23,2969.08,,,,
1040,07/07/24 08:45:00 AM,50.53,3647.37,,,,
1041,07/07/24 09:00:00 AM,49.22,5005.86,,,,
1042,07/07/24 09:15:00 AM,62.65,6710.63,,,,
1043,07/07/24 09:30:00 AM,63.35,5981.92,,,,
1044,07/07/24 09:45:00 AM,69.60,8577.13,,,,
1045,07/07/24 10:00:00 AM,75.16,8074.83,,,,
1046,07/07/24 10:15:00 AM,77.63,7519.25,,,,
1047,07/07/24 10:30:00 AM,77.71,7321.38,,,,
1048,07/07/24 10:45:00 AM,77.79,6691.60,,,,
1049,07/07/24 11:00:00 AM,79.02,7241.47,,,,
1050,07/07/24 11:15:00 AM,80.26,6695.41,,,,
1051,07/07/24 11:30:00 AM,77.63,7205.32,,,,
1052,07/07/24 11:45:00 AM,75.86,7393.68,,,,
1053,07/07/24 12:00:00 PM,74.16,6752.49,,,,
1054,07/07/24 12:15:00 PM,74.62,7755.18,,,,
1055,07/07/24 12:30:00 PM,74.85,7410.80,,,,
1056,07/07/24 12:45:00 PM,80.95,7365.14,,,,
1057,07/07/24 01:00:00 PM,75.08,6767.71,,,,
1058,07/07/24 01:15:00 PM,70.06,6815.28,,,,
1059,07/07/24 01:30:00 PM,77.71,6963.68,,,,
1060,07/07/24 01:45:00 PM,84.74,6678.29,,,,
1061,07/07/24 02:00:00 PM,79.72,7606.78,,,,
1062,07/07/24 02:15:00 PM,75.70,6375.77,,,,
1063,07/07/24 02:30:00 PM,81.49,6815.28,,,,
1064,07/07/24 02:45:00 PM,78.10,6432.84,,,,
1065,07/07/24 03:00:00 PM,84.81,6826.69,,,,
1066,07/07/24 03:15:00 PM,98.87,7690.49,,,,
1067,07/07/24 03:30:00 PM,86.82,9764.38,,,,
1068,07/07/24 03:45:00 PM,69.45,3435.23,,,,
1069,07/07/24 04:00:00 PM,68.13,4161.09,,,,
1070,07/07/24 04:15:00 PM,63.73,4151.57,,,,
1071,07/07/24 04:30:00 PM,62.88,5040.11,,,,
1072,07/07/24 04:45:00 PM,64.97,2821.62,,,,
1073,07/07/24 05:00:00 PM,69.29,5685.10,,,,
1074,07/07/24 05:15:00 PM,64.89,3417.15,,,,
1075,07/07/24 05:30:00 PM,65.82,3565.56,,,,
1076,07/07/24 05:45:00 PM,63.58,6605.99,,,,
1077,07/07/24 06:00:00 PM,64.20,5991.43,,,,
1078,07/07/24 06:15:00 PM,65.66,5433.96,,,,
1079,07/07/24 06:30:00 PM,60.72,2218.48,,,,
1080,07/07/24 06:45:00 PM,55.32,1319.01,,,,
1081,07/07/24 07:00:00 PM,52.54,1458.85,,,,
1082,07/07/24 07:15:00 PM,53.46,1604.88,,,,
1083,07/07/24 07:30:00 PM,50.76,1071.67,,,,
1084,07/07/24 07:45:00 PM,60.41,2985.25,,,,
1085,07/07/24 08:00:00 PM,60.03,2327.89,,,,
1086,07/07/24 08:15:00 PM,48.29,805.06,,,,
1087,07/07/24 08:30:00 PM,46.67,545.11,,,,
1088,07/07/24 08:45:00 PM,45.74,392.06,,,,
1089,07/07/24 09:00:00 PM,46.28,363.52,,,,
1090,07/07/24 09:15:00 PM,47.13,212.86,,,,
1091,07/07/24 09:30:00 PM,46.67,130.87,,,,
1092,07/07/24 09:45:00 PM,45.20,73.58,,,,
1093,07/07/24 10:00:00 PM,44.58,37.04,,,,
1094,07/07/24 10:15:00 PM,42.65,17.98,,,,
1095,07/07/24 10:30:00 PM,40.64,7.64,,,,
1096,07/07/24 10:45:00 PM,41.57,2.15,,,,
1097,07/07/24 11:00:00 PM,44.43,0.58,,,,
1098,07/07/24 11:15:00 PM,44.50,0.22,,,,
1099,07/07/24 11:30:00 PM,45.82,0.05,,,,
1100,07/07/24 11:45:00 PM,44.27,0.05,,,,
1101,07/08/24 12:00:00 AM,44.35,0.00,,,,
1102,07/08/24 12:15:00 AM,45.66,0.00,,,,
1103,07/08/24 12:30:00 AM,45.05,0.00,,,,
1104,07/08/24 12:45:00 AM,45.51,0.00,,,,
1105,07/08/24 01:00:00 AM,45.12,0.00,,,,
1106,07/08/24 01:15:00 AM,45.12,0.00,,,,
1107,07/08/24 01:30:00 AM,43.66,0.00,,,,
1108,07/08/24 01:45:00 AM,44.04,0.00,,,,
1109,07/08/24 02:00:00 AM,44.50,0.00,,,,
1110,07/08/24 02:15:00 AM,44.58,0.04,,,,
1111,07/08/24 02:30:00 AM,44.12,0.09,,,,
1112,07/08/24 02:45:00 AM,44.50,0.25,,,,
1113,07/08/24 03:00:00 AM,42.81,0.65,,,,
1114,07/08/24 03:15:00 AM,42.88,1.85,,,,
1115,07/08/24 03:30:00 AM,44.81,5.90,,,,
1116,07/08/24 03:45:00 AM,44.89,17.69,,,,
1117,07/08/24 04:00:00 AM,45.20,45.72,,,,
1118,07/08/24 04:15:00 AM,45.89,102.24,,,,
1119,07/08/24 04:30:00 AM,44.43,198.95,,,,
1120,07/08/24 04:45:00 AM,43.27,439.04,,,,
1121,07/08/24 05:00:00 AM,47.13,645.23,,,,
1122,07/08/24 05:15:00 AM,47.98,825.99,,,,
1123,07/08/24 05:30:00 AM,50.84,1151.10,,,,
1124,07/08/24 05:45:00 AM,54.78,1445.06,,,,
1125,07/08/24 06:00:00 AM,56.86,1780.40,,,,
1126,07/08/24 06:15:00 AM,57.94,2126.21,,,,
1127,07/08/24 06:30:00 AM,59.18,2451.56,,,,
1128,07/08/24 06:45:00 AM,60.41,2853.02,,,,
1129,07/08/24 07:00:00 AM,62.42,2793.08,,,,
1130,07/08/24 07:15:00 AM,62.50,3639.76,,,,
1131,07/08/24 07:30:00 AM,66.28,3369.59,,,,
1132,07/08/24 07:45:00 AM,67.59,3423.81,,,,
1133,07/08/24 08:00:00 AM,71.53,4212.46,,,,
1134,07/08/24 08:15:00 AM,76.09,4062.15,,,,
1135,07/08/24 08:30:00 AM,84.20,4754.71,,,,
1136,07/08/24 08:45:00 AM,81.18,4884.09,,,,
1137,07/08/24 09:00:00 AM,84.27,5369.27,,,,
1138,07/08/24 09:15:00 AM,86.98,5456.79,,,,
1139,07/08/24 09:30:00 AM,84.66,5690.81,,,,
1140,07/08/24 09:45:00 AM,88.52,5363.56,,,,
1141,07/08/24 10:00:00 AM,92.07,4535.91,,,,
1142,07/08/24 10:15:00 AM,88.68,6371.96,,,,
1143,07/08/24 10:30:00 AM,93.62,7163.46,,,,
1144,07/08/24 10:45:00 AM,100.18,8527.66,,,,
1145,07/08/24 11:00:00 AM,93.54,8668.45,,,,
1146,07/08/24 11:15:00 AM,93.31,7507.84,,,,
1147,07/08/24 11:30:00 AM,93.69,7387.97,,,,
1148,07/08/24 11:45:00 AM,81.88,8071.02,,,,
1149,07/08/24 12:00:00 PM,79.49,5745.99,,,,
1150,07/08/24 12:15:00 PM,90.22,7509.74,,,,
1151,07/08/24 12:30:00 PM,88.83,7228.15,,,,
1152,07/08/24 12:45:00 PM,94.78,8097.66,,,,
1153,07/08/24 01:00:00 PM,82.42,5732.67,,,,
1154,07/08/24 01:15:00 PM,76.40,5236.08,,,,
1155,07/08/24 01:30:00 PM,79.56,5333.12,,,,
1156,07/08/24 01:45:00 PM,74.00,4756.61,,,,
1157,07/08/24 02:00:00 PM,75.55,5232.28,,,,
1158,07/08/24 02:15:00 PM,80.34,5144.75,,,,
1159,07/08/24 02:30:00 PM,83.12,6193.11,,,,
1160,07/08/24 02:45:00 PM,94.16,8253.68,,,,
1161,07/08/24 03:00:00 PM,101.11,7732.35,,,,
1162,07/08/24 03:15:00 PM,88.98,8173.77,,,,
1163,07/08/24 03:30:00 PM,96.17,7918.81,,,,
1164,07/08/24 03:45:00 PM,89.29,6678.29,,,,
1165,07/08/24 04:00:00 PM,87.75,6586.96,,,,
1166,07/08/24 04:15:00 PM,85.82,6215.94,,,,
1167,07/08/24 04:30:00 PM,83.19,4016.48,,,,
1168,07/08/24 04:45:00 PM,78.25,5009.67,,,,
1169,07/08/24 05:00:00 PM,77.48,4130.64,,,,
1170,07/08/24 05:15:00 PM,84.74,4665.29,,,,
1171,07/08/24 05:30:00 PM,78.79,4806.08,,,,
1172,07/08/24 05:45:00 PM,73.62,4579.67,,,,
1173,07/08/24 06:00:00 PM,75.16,4244.80,,,,
1174,07/08/24 06:15:00 PM,66.51,2161.41,,,,
1175,07/08/24 06:30:00 PM,64.97,3512.28,,,,
1176,07/08/24 06:45:00 PM,67.28,2887.26,,,,
1177,07/08/24 07:00:00 PM,66.59,2927.22,,,,
1178,07/08/24 07:15:00 PM,65.12,2431.58,,,,
1179,07/08/24 07:30:00 PM,61.72,1660.06,,,,
1180,07/08/24 07:45:00 PM,58.64,1228.16,,,,
1181,07/08/24 08:00:00 PM,57.25,908.04,,,,
1182,07/08/24 08:15:00 PM,57.56,1086.41,,,,
1183,07/08/24 08:30:00 PM,56.86,927.30,,,,
1184,07/08/24 08:45:00 PM,54.78,444.51,,,,
1185,07/08/24 09:00:00 PM,53.54,432.61,,,,
1186,07/08/24 09:15:00 PM,51.53,222.13,,,,
1187,07/08/24 09:30:00 PM,50.84,155.13,,,,
1188,07/08/24 09:45:00 PM,51.69,89.63,,,,
1189,07/08/24 10:00:00 PM,51.30,46.33,,,,
1190,07/08/24 10:15:00 PM,50.84,19.44,,,,
1191,07/08/24 10:30:00 PM,50.68,6.70,,,,
1192,07/08/24 10:45:00 PM,50.37,2.11,,,,
1193,07/08/24 11:00:00 PM,50.45,0.71,,,,
1194,07/08/24 11:15:00 PM,50.22,0.24,,,,
1195,07/08/24 11:30:00 PM,48.91,0.07,,,,
1196,07/08/24 11:45:00 PM,45.97,0.02,,,,
1197,07/09/24 12:00:00 AM,46.51,0.00,,,,
1198,07/09/24 12:15:00 AM,45.82,0.00,,,,
1199,07/09/24 12:30:00 AM,46.36,0.00,,,,
1200,07/09/24 12:45:00 AM,44.97,0.00,,,,
1201,07/09/24 01:00:00 AM,43.58,0.00,,,,
1202,07/09/24 01:15:00 AM,46.67,0.00,,,,
1203,07/09/24 01:30:00 AM,48.60,0.00,,,,
1204,07/09/24 01:45:00 AM,49.45,0.00,,,,
1205,07/09/24 02:00:00 AM,49.29,0.00,,,,
1206,07/09/24 02:15:00 AM,48.60,0.00,,,,
1207,07/09/24 02:30:00 AM,48.37,0.04,,,,
1208,07/09/24 02:45:00 AM,48.37,0.14,,,,
1209,07/09/24 03:00:00 AM,49.22,0.42,,,,
1210,07/09/24 03:15:00 AM,48.91,1.23,,,,
1211,07/09/24 03:30:00 AM,48.67,3.86,,,,
1212,07/09/24 03:45:00 AM,47.98,11.64,,,,
1213,07/09/24 04:00:00 AM,48.29,27.80,,,,
1214,07/09/24 04:15:00 AM,48.06,61.12,,,,
1215,07/09/24 04:30:00 AM,48.21,118.80,,,,
1216,07/09/24 04:45:00 AM,49.37,216.49,,,,
1217,07/09/24 05:00:00 AM,49.68,357.10,,,,
1218,07/09/24 05:15:00 AM,50.30,436.42,,,,
1219,07/09/24 05:30:00 AM,51.07,626.21,,,,
1220,07/09/24 05:45:00 AM,51.07,714.21,,,,
1221,07/09/24 06:00:00 AM,52.30,1028.38,,,,
1222,07/09/24 06:15:00 AM,51.76,702.55,,,,
1223,07/09/24 06:30:00 AM,52.07,874.50,,,,
1224,07/09/24 06:45:00 AM,54.23,1924.53,,,,
1225,07/09/24 07:00:00 AM,53.00,1778.50,,,,
1226,07/09/24 07:15:00 AM,55.01,1786.58,,,,
1227,07/09/24 07:30:00 AM,54.31,1498.81,,,,
1228,07/09/24 07:45:00 AM,57.48,2314.57,,,,
1229,07/09/24 08:00:00 AM,57.17,3193.59,,,,
1230,07/09/24 08:15:00 AM,61.26,4608.21,,,,
1231,07/09/24 08:30:00 AM,64.89,3086.09,,,,
1232,07/09/24 08:45:00 AM,58.56,2889.17,,,,
1233,07/09/24 09:00:00 AM,56.86,2146.18,,,,
1234,07/09/24 09:15:00 AM,56.09,2526.71,,,,
1235,07/09/24 09:30:00 AM,57.63,2642.77,,,,
1236,07/09/24 09:45:00 AM,56.01,2330.74,,,,
1237,07/09/24 10:00:00 AM,55.24,2240.37,,,,
1238,07/09/24 10:15:00 AM,56.01,2142.38,,,,
1239,07/09/24 10:30:00 AM,54.78,2219.44,,,,
1240,07/09/24 10:45:00 AM,57.01,2103.37,,,,
1241,07/09/24 11:00:00 AM,56.94,2288.88,,,,
1242,07/09/24 11:15:00 AM,60.34,3146.98,,,,
1243,07/09/24 11:30:00 AM,58.87,3632.15,,,,
1244,07/09/24 11:45:00 AM,59.56,3980.33,,,,
1245,07/09/24 12:00:00 PM,55.32,2314.57,,,,
1246,07/09/24 12:15:00 PM,57.79,3978.43,,,,
1247,07/09/24 12:30:00 PM,58.40,3058.50,,,,
1248,07/09/24 12:45:00 PM,57.32,3040.43,,,,
1249,07/09/24 01:00:00 PM,55.93,2869.19,,,,
1250,07/09/24 01:15:00 PM,56.24,2877.75,,,,
1251,07/09/24 01:30:00 PM,56.86,3031.87,,,,
1252,07/09/24 01:45:00 PM,55.62,4016.48,,,,
1253,07/09/24 02:00:00 PM,60.72,6090.37,,,,
1254,07/09/24 02:15:00 PM,55.16,3849.05,,,,
1255,07/09/24 02:30:00 PM,52.30,2935.78,,,,
1256,07/09/24 02:45:00 PM,57.40,4944.98,,,,
1257,07/09/24 03:00:00 PM,56.78,3274.45,,,,
1258,07/09/24 03:15:00 PM,54.47,2529.57,,,,
1259,07/09/24 03:30:00 PM,61.57,5051.52,,,,
1260,07/09/24 03:45:00 PM,57.17,3066.11,,,,
1261,07/09/24 04:00:00 PM,53.93,2455.36,,,,
1262,07/09/24 04:15:00 PM,51.22,1526.40,,,,
1263,07/09/24 04:30:00 PM,52.30,3114.63,,,,
1264,07/09/24 04:45:00 PM,51.69,2353.57,,,,
1265,07/09/24 05:00:00 PM,52.15,2716.98,,,,
1266,07/09/24 05:15:00 PM,50.68,2276.52,,,,
1267,07/09/24 05:30:00 PM,51.15,2060.57,,,,
1268,07/09/24 05:45:00 PM,51.15,1998.73,,,,
1269,07/09/24 06:00:00 PM,51.76,2281.27,,,,
1270,07/09/24 06:15:00 PM,51.76,1813.70,,,,
1271,07/09/24 06:30:00 PM,50.61,1395.59,,,,
1272,07/09/24 06:45:00 PM,49.60,1208.66,,,,
1273,07/09/24 07:00:00 PM,49.14,922.07,,,,
1274,07/09/24 07:15:00 PM,48.75,572.70,,,,
1275,07/09/24 07:30:00 PM,48.06,341.76,,,,
1276,07/09/24 07:45:00 PM,48.60,543.44,,,,
1277,07/09/24 08:00:00 PM,48.52,518.47,,,,
1278,07/09/24 08:15:00 PM,47.52,242.23,,,,
1279,07/09/24 08:30:00 PM,46.59,245.56,,,,
1280,07/09/24 08:45:00 PM,46.59,214.17,,,,
1281,07/09/24 09:00:00 PM,47.36,224.27,,,,
1282,07/09/24 09:15:00 PM,47.05,114.75,,,,
1283,07/09/24 09:30:00 PM,46.90,102.74,,,,
1284,07/09/24 09:45:00 PM,48.37,43.08,,,,
1285,07/09/24 10:00:00 PM,46.98,21.61,,,,
1286,07/09/24 10:15:00 PM,45.66,8.88,,,,
1287,07/09/24 10:30:00 PM,44.89,2.04,,,,
1288,07/09/24 10:45:00 PM,44.12,0.80,,,,
1289,07/09/24 11:00:00 PM,46.28,0.22,,,,
1290,07/09/24 11:15:00 PM,45.97,0.09,,,,
1291,07/09/24 11:30:00 PM,47.13,0.02,,,,
1292,07/09/24 11:45:00 PM,47.67,0.00,,,,
1293,07/10/24 12:00:00 AM,48.21,0.00,,,,
1294,07/10/24 12:15:00 AM,46.51,0.00,,,,
1295,07/10/24 12:30:00 AM,45.97,0.00,,,,
1296,07/10/24 12:45:00 AM,45.66,0.00,,,,
1297,07/10/24 01:00:00 AM,46.13,0.00,,,,
1298,07/10/24 01:15:00 AM,45.66,0.00,,,,
1299,07/10/24 01:30:00 AM,45.97,0.00,,,,
1300,07/10/24 01:45:00 AM,46.36,0.00,,,,
1301,07/10/24 02:00:00 AM,46.51,0.00,,,,
1302,07/10/24 02:15:00 AM,46.59,0.00,,,,
1303,07/10/24 02:30:00 AM,46.36,0.00,,,,
1304,07/10/24 02:45:00 AM,46.28,0.04,,,,
1305,07/10/24 03:00:00 AM,46.20,0.14,,,,
1306,07/10/24 03:15:00 AM,45.05,0.54,,,,
1307,07/10/24 03:30:00 AM,46.59,1.49,,,,
1308,07/10/24 03:45:00 AM,46.28,4.76,,,,
1309,07/10/24 04:00:00 AM,46.28,7.57,,,,
1310,07/10/24 04:15:00 AM,46.51,23.57,,,,
1311,07/10/24 04:30:00 AM,46.13,39.87,,,,
1312,07/10/24 04:45:00 AM,46.28,72.75,,,,
1313,07/10/24 05:00:00 AM,46.20,117.34,,,,
1314,07/10/24 05:15:00 AM,46.51,114.60,,,,
1315,07/10/24 05:30:00 AM,46.98,217.50,,,,
1316,07/10/24 05:45:00 AM,46.82,341.76,,,,
1317,07/10/24 06:00:00 AM,46.82,316.55,,,,
1318,07/10/24 06:15:00 AM,46.90,483.87,,,,
1319,07/10/24 06:30:00 AM,46.51,378.27,,,,
1320,07/10/24 06:45:00 AM,46.90,683.53,,,,
1321,07/10/24 07:00:00 AM,46.82,644.05,,,,
1322,07/10/24 07:15:00 AM,47.05,835.26,,,,
1323,07/10/24 07:30:00 AM,47.28,1000.79,,,,
1324,07/10/24 07:45:00 AM,47.59,1535.91,,,,
1325,07/10/24 08:00:00 AM,48.91,1671.95,,,,
1326,07/10/24 08:15:00 AM,47.21,1087.36,,,,
1327,07/10/24 08:30:00 AM,48.67,1474.07,,,,
1328,07/10/24 08:45:00 AM,49.29,1199.14,,,,
1329,07/10/24 09:00:00 AM,50.22,1786.58,,,,
1330,07/10/24 09:15:00 AM,52.77,3257.33,,,,
1331,07/10/24 09:30:00 AM,50.37,2173.77,,,,
1332,07/10/24 09:45:00 AM,51.22,3037.57,,,,
1333,07/10/24 10:00:00 AM,51.69,3276.36,,,,
1334,07/10/24 10:15:00 AM,52.38,2970.98,,,,
1335,07/10/24 10:30:00 AM,51.15,2819.72,,,,
1336,07/10/24 10:45:00 AM,58.10,5999.04,,,,
1337,07/10/24 11:00:00 AM,58.02,3716.82,,,,
1338,07/10/24 11:15:00 AM,55.86,4292.37,,,,
1339,07/10/24 11:30:00 AM,58.17,4941.17,,,,
1340,07/10/24 11:45:00 AM,53.31,2877.75,,,,
1341,07/10/24 12:00:00 PM,53.62,3461.86,,,,
1342,07/10/24 12:15:00 PM,53.08,3714.92,,,,
1343,07/10/24 12:30:00 PM,50.22,2408.75,,,,
1344,07/10/24 12:45:00 PM,50.76,2916.76,,,,
1345,07/10/24 01:00:00 PM,49.99,2997.62,,,,
1346,07/10/24 01:15:00 PM,52.15,3867.13,,,,
1347,07/10/24 01:30:00 PM,55.93,5458.69,,,,
1348,07/10/24 01:45:00 PM,50.76,2925.32,,,,
1349,07/10/24 02:00:00 PM,49.99,3651.18,,,,
1350,07/10/24 02:15:00 PM,51.38,3854.76,,,,
1351,07/10/24 02:30:00 PM,50.76,3380.05,,,,
1352,07/10/24 02:45:00 PM,49.68,2618.04,,,,
1353,07/10/24 03:00:00 PM,52.54,3852.86,,,,
1354,07/10/24 03:15:00 PM,49.60,3073.72,,,,
1355,07/10/24 03:30:00 PM,47.98,2834.94,,,,
1356,07/10/24 03:45:00 PM,47.28,3180.27,,,,
1357,07/10/24 04:00:00 PM,45.51,2440.14,,,,
1358,07/10/24 04:15:00 PM,46.90,2885.36,,,,
1359,07/10/24 04:30:00 PM,45.97,2400.19,,,,
